   519.120300       3987.53906       6.80123901    
   519.220276       3988.21899       6.80084419    
   519.320251       3988.89893       6.80044937    
   519.420227       3989.57886       6.80005455    
   519.520203       3990.25879       6.79965973    
   519.620178       3990.93848       6.79926443    
   519.720154       3991.61816       6.79886913    
   519.820129       3992.29785       6.79847383    
   519.920105       3992.97754       6.79807854    
   520.020081       3993.65723       6.79768324    
   520.120056       3994.33691       6.79728794    
   520.220032       3995.01636       6.79689264    
   520.320007       3995.69580       6.79649734    
   520.419983       3996.37524       6.79610205    
   520.519958       3997.05469       6.79570675    
   520.619934       3997.73413       6.79531145    
   520.719910       3998.41357       6.79491615    
   520.819885       3999.09277       6.79452085    
   520.919861       3999.77197       6.79412556    
   521.019836       4000.45117       6.79372978    
   521.119812       4001.13037       6.79333401    
   521.219788       4001.80957       6.79293823    
   521.319763       4002.48877       6.79254293    
   521.419739       4003.16772       6.79214716    
   521.519714       4003.84668       6.79175138    
   521.619690       4004.52563       6.79135561    
   521.719666       4005.20459       6.79095984    
   521.819641       4005.88354       6.79056406    
   521.919617       4006.56250       6.79016829    
   522.019592       4007.24121       6.78977251    
   522.119568       4007.91992       6.78937674    
   522.219543       4008.59863       6.78898096    
   522.319519       4009.27734       6.78858519    
   522.419495       4009.95605       6.78818941    
   522.519470       4010.63477       6.78779316    
   522.619446       4011.31348       6.78739691    
   522.719421       4011.99194       6.78700066    
   522.819397       4012.67041       6.78660440    
   522.919373       4013.34888       6.78620863    
   523.019348       4014.02734       6.78581238    
   523.119324       4014.70581       6.78541613    
   523.219299       4015.38428       6.78501987    
   523.319275       4016.06250       6.78462362    
   523.419250       4016.74072       6.78422737    
   523.519226       4017.41895       6.78383112    
   523.619202       4018.09717       6.78343487    
   523.719177       4018.77539       6.78303862    
   523.819153       4019.45361       6.78264236    
   523.919128       4020.13159       6.78224564    
   524.019104       4020.80957       6.78184938    
   524.119080       4021.48755       6.78145266    
   524.219055       4022.16553       6.78105593    
   524.319031       4022.84351       6.78065968    
   524.419006       4023.52148       6.78026295    
   524.518982       4024.19922       6.77986622    
   524.618958       4024.87695       6.77946949    
   524.718933       4025.55469       6.77907276    
   524.818909       4026.23242       6.77867603    
   524.918884       4026.91016       6.77827930    
   525.018860       4027.58789       6.77788258    
   525.118835       4028.26538       6.77748585    
   525.218811       4028.94287       6.77708864    
   525.318787       4029.62036       6.77669191    
   525.418762       4030.29785       6.77629471    
   525.518738       4030.97534       6.77589798    
   525.618713       4031.65283       6.77550077    
   525.718689       4032.33008       6.77510357    
   525.818665       4033.00732       6.77470636    
   525.918640       4033.68457       6.77430916    
   526.018616       4034.36182       6.77391195    
   526.118591       4035.03906       6.77351475    
   526.218567       4035.71631       6.77311754    
   526.318542       4036.39355       6.77272034    
   526.418518       4037.07056       6.77232313    
   526.518494       4037.74756       6.77192593    
   526.618469       4038.42456       6.77152872    
   526.718445       4039.10156       6.77113152    
   526.818420       4039.10156       6.77113152    
   526.818420       4039.77856       6.77073431    
   526.918396       4040.45557       6.77033710    
   527.018372       4041.13232       6.76993942    
   527.118347       4041.80908       6.76954174    
   527.218323       4042.48584       6.76914406    
   527.318298       4043.16260       6.76874638    
   527.418274       4043.83936       6.76834869    
   527.518250       4044.51611       6.76795101    
   527.618225       4045.19263       6.76755333    
   527.718201       4045.86914       6.76715565    
   527.818176       4046.54565       6.76675797    
   527.918152       4047.22217       6.76636028    
   528.018127       4047.89868       6.76596260    
   528.118103       4048.57520       6.76556492    
   528.218079       4049.25146       6.76516724    
   528.318054       4049.92773       6.76476908    
   528.418030       4050.60400       6.76437092    
   528.518005       4051.28027       6.76397276    
   528.617981       4051.95654       6.76357460    
   528.717957       4052.63281       6.76317644    
   528.817932       4053.30884       6.76277828    
   528.917908       4053.98486       6.76238012    
   529.017883       4054.66089       6.76198196    
   529.117859       4055.33691       6.76158381    
   529.217834       4056.01294       6.76118565    
   529.317810       4056.68896       6.76078749    
   529.417786       4057.36475       6.76038933    
   529.517761       4058.04053       6.75999117    
   529.617737       4058.71631       6.75959301    
   529.717712       4059.39209       6.75919485    
   529.817688       4060.06787       6.75879669    
   529.917664       4060.74365       6.75839806    
   530.017639       4061.41919       6.75799942    
   530.117615       4062.09473       6.75760078    
   530.217590       4062.77026       6.75720215    
   530.317566       4063.44580       6.75680351    
   530.417542       4064.12134       6.75640488    
   530.517517       4064.79688       6.75600624    
   530.617493       4065.47241       6.75560760    
   530.717468       4066.14771       6.75520897    
   530.817444       4066.82300       6.75481033    
   530.917419       4067.49829       6.75441170    
   531.017395       4068.17358       6.75401306    
   531.117371       4068.84888       6.75361443    
   531.217346       4069.52417       6.75321579    
   531.317322       4070.19922       6.75281668    
   531.417297       4070.87427       6.75241804    
   531.517273       4071.54932       6.75201893    
   531.617249       4072.22437       6.75161982    
   531.717224       4072.89941       6.75122070    
   531.817200       4073.57446       6.75082159    
   531.917175       4074.24927       6.75042248    
